CE/2025/02/0022,ASSOCIACAO DE P E M DA..,01.603.854/0001-25,,OVOS DE GALINHA,370
CE/2025/02/0022,ASSOCIACAO DE P E M DA..,01.603.854/0001-25,,RAIZ DE MANDIOCA,3.164
CE/2025/02/0023,ASSOCIAÇAO DE PAIS E..,03.162.532/0001-13,,ABOBORA,1.256
CE/2025/02/0023,ASSOCIAÇAO DE PAIS E..,03.162.532/0001-13,,ALFACE,100
CE/2025/02/0023,ASSOCIAÇAO DE PAIS E..,03.162.532/0001-13,,BATATA,2.273
CE/2025/02/0023,ASSOCIAÇAO DE PAIS E..,03.162.532/0001-13,,BOLO,1.220
CE/2025/02/0023,ASSOCIAÇAO DE PAIS E..,03.162.532/0001-13,,COENTRO,106
CE/2025/02/0023,ASSOCIAÇAO DE PAIS E..,03.162.532/0001-13,,DOCE DE BANANA,174
CE/2025/02/0023,ASSOCIAÇAO DE PAIS E..,03.162.532/0001-13,,DOCE DE MAMAO,130
CE/2025/02/0023,ASSOCIAÇAO DE PAIS E..,03.162.532/0001-13,,LIMAO,385
CE/2025/02/0023,ASSOCIAÇAO DE PAIS E..,03.162.532/0001-13,,MAMAO,527
CE/2025/02/0023,ASSOCIAÇAO DE PAIS E..,03.162.532/0001-13,,MEL DE ABELHA,330
CE/2025/02/0023,ASSOCIAÇAO DE PAIS E..,03.162.532/0001-13,,PIMENTA,130
CE/2025/02/0023,ASSOCIACAO INDIGENA DOS..,18.505.786/0001-64,,ABOBORA,2.900
CE/2025/02/0023,ASSOCIACAO INDIGENA DOS..,18.505.786/0001-64,,ALFACE,112
CE/2025/02/0023,ASSOCIACAO INDIGENA DOS..,18.505.786/0001-64,,BATATA,3.100
CE/2025/02/0023,ASSOCIACAO INDIGENA DOS..,18.505.786/0001-64,,BOLO,2.850
CE/2025/02/0023,ASSOCIACAO INDIGENA DOS..,18.505.786/0001-64,,COENTRO,170
CE/2025/02/0023,ASSOCIACAO INDIGENA DOS..,18.505.786/0001-64,,DOCE DE BANANA,260
CE/2025/02/0023,ASSOCIACAO INDIGENA DOS..,18.505.786/0001-64,,DOCE DE MAMAO,190
CE/2025/02/0023,ASSOCIACAO INDIGENA DOS..,18.505.786/0001-64,,LIMAO,505
CE/2025/02/0023,ASSOCIACAO INDIGENA DOS..,18.505.786/0001-64,,MAMAO,910
CE/2025/02/0023,ASSOCIACAO INDIGENA DOS..,18.505.786/0001-64,,MEL DE ABELHA,405
CE/2025/02/0023,ASSOCIACAO INDIGENA DOS..,18.505.786/0001-64,,PIMENTA,265
CE/2025/02/0023,CONSELHO DO POVO INDIGEN....,01.918.725/0001-26,,ABOBORA,4.100
CE/2025/02/0023,CONSELHO DO POVO INDIGEN....,01.918.725/0001-26,,ALFACE,150
CE/2025/02/0023,CONSELHO DO POVO INDIGEN....,01.918.725/0001-26,,BATATA,4.300
CE/2025/02/0023,CONSELHO DO POVO INDIGEN....,01.918.725/0001-26,,BOLO,4.050
CE/2025/02/0023,CONSELHO DO POVO INDIGEN....,01.918.725/0001-26,,COENTRO,290
CE/2025/02/0023,CONSELHO DO POVO INDIGEN....,01.918.725/0001-26,,DOCE DE BANANA,550
CE/2025/02/0023,CONSELHO DO POVO INDIGEN....,01.918.725/0001-26,,DOCE DE MAMAO,254
CE/2025/02/0023,CONSELHO DO POVO INDIGEN....,01.918.725/0001-26,,LIMAO,810
CE/2025/02/0023,CONSELHO DO POVO INDIGEN....,01.918.725/0001-26,,MAMAO,1.510
CE/2025/02/0023,CONSELHO DO POVO INDIGEN....,01.918.725/0001-26,,PIMENTA,408
CE/2025/02/0024,ASSOCIACAO DE P E M DA..,01.603.854/0001-25,,BATATA,3.363
CE/2025/02/0024,ASSOCIACAO DE P E M DA..,01.603.854/0001-25,,BOLO,5.208
CE/2025/02/0024,ASSOCIACAO DE P E M DA..,01.603.854/0001-25,,CAJU,1.355
CE/2025/02/0024,ASSOCIACAO DE P E M DA..,01.603.854/0001-25,,CARNE BOVINA,8.576
CE/2025/02/0024,ASSOCIACAO DE P E M DA..,01.603.854/0001-25,,CARNE OVINA,1.515
CE/2025/02/0024,ASSOCIACAO DE P E M DA..,01.603.854/0001-25,,CARNE SUINA,3.032
CE/2025/02/0024,ASSOCIACAO DE P E M DA..,01.603.854/0001-25,,CASTANHA DE CAJU,260
CE/2025/02/0024,ASSOCIACAO DE P E M DA..,01.603.854/0001-25,,DOCE DE LEITE,1.254
CE/2025/02/0024,ASSOCIACAO DE P E M DA..,01.603.854/0001-25,,FEIJAO,2.021
CE/2025/02/0024,ASSOCIACAO DE P E M DA..,01.603.854/0001-25,,GALINHA CAIPIRA,3.012
CE/2025/02/0024,ASSOCIACAO DE P E M DA..,01.603.854/0001-25,,OVOS DE GALINHA,2.962
CE/2025/02/0024,ASSOCIACAO DE P E M DA..,01.603.854/0001-25,,QUEIJO,440
CE/2025/02/0024,ASSOCIACAO DE P E M DA..,01.603.854/0001-25,,RAIZ DE MANDIOCA,6.328
CE/2025/02/0024,ASSOCIACAO DE P E M DA..,01.603.854/0001-25,,TILAPIA,359
CE/2025/02/0025,INSTITUTO DE..,13.880.144/0001-21,,BANANA,9.000
CE/2025/02/0025,INSTITUTO DE..,13.880.144/0001-21,,CEBOLINHA,1.358
CE/2025/02/0025,INSTITUTO DE..,13.880.144/0001-21,,COENTRO,1.260
CE/2025/02/0025,INSTITUTO DE..,13.880.144/0001-21,,MILHO,4.114
CE/2025/02/0025,INSTITUTO DE..,13.880.144/0001-21,,POLPA DE CAJA,5.747
CE/2025/02/0025,INSTITUTO DE..,13.880.144/0001-21,,RAIZ DE MANDIOCA,9.492
CE/2025/02/0025,SERVICO SOCIAL DO COMERCI....,03.612.122/0004-70,,BANANA,9.417
CE/2025/02/0025,SERVICO SOCIAL DO COMERCI....,03.612.122/0004-70,,POLPA DE CAJU,5.464
CE/2025/02/0025,SERVICO SOCIAL DO COMERCI....,03.612.122/0004-70,,POLPA DE GOIABA,5.612
CE/2025/02/0025,SERVICO SOCIAL DO COMERCI....,03.612.122/0004-70,,POLPA DE MANGA,5.604
CE/2025/02/0025,SERVICO SOCIAL DO COMERCI....,03.612.122/0004-70,,POLPA DE TAMARINDO,5.280
CE/2025/02/0026,AÇÃO SOCIAL CLUBE SOCIAL..,05.677.935/0001-20,,BOLO,3.720
CE/2025/02/0026,AÇÃO SOCIAL CLUBE SOCIAL..,05.677.935/0001-20,,CARNE OVINA,505
CE/2025/02/0026,AÇÃO SOCIAL CLUBE SOCIAL..,05.677.935/0001-20,,CARNE SUINA,3.790
CE/2025/02/0026,ASSOCIAÇÃO DE JOVENS DO..,08.972.880/0001-70,,BOLO,2.976
CE/2025/02/0026,ASSOCIAÇÃO DE JOVENS DO..,08.972.880/0001-70,,CARNE BOVINA,536
CE/2025/02/0026,ASSOCIAÇÃO DE JOVENS DO..,08.972.880/0001-70,,CARNE OVINA,505
CE/2025/02/0026,ASSOCIAÇÃO DE JOVENS DO..,08.972.880/0001-70,,CARNE SUINA,4.548
CE/2025/02/0026,ASSOCIAÇÃO DE JOVENS DO..,08.972.880/0001-70,,DOCE DE LEITE,627
CE/2025/02/0026,ASSOCIAÇÃO DOS..,02.947.544/0001-90,,BOLO,2.976
CE/2025/02/0026,ASSOCIAÇÃO DOS..,02.947.544/0001-90,,CARNE OVINA,505
CE/2025/02/0026,ASSOCIAÇÃO DOS..,02.947.544/0001-90,,CARNE SUINA,3.790
CE/2025/02/0026,ASSOCIAÇÃO DOS..,02.947.544/0001-90,,DOCE DE LEITE,627
CE/2025/02/0026,CONSELHO ESCOLAR DO..,07.276.765/0001-06,,BOLO,1.488
CE/2025/02/0026,CONSELHO ESCOLAR DO..,07.276.765/0001-06,,CARNE BOVINA,536
CE/2025/02/0026,CONSELHO ESCOLAR DO..,07.276.765/0001-06,,CARNE SUINA,2.274
CE/2025/02/0026,CONSELHO ESCOLAR DO..,07.276.765/0001-06,,DOCE DE LEITE,627
CE/2025/02/0026,CONSELHO ESCOLAR E.E.F..,37.428.933/0001-94,,BOLO,3.720
CE/2025/02/0026,CONSELHO ESCOLAR E.E.F..,37.428.933/0001-94,,CARNE BOVINA,536
CE/2025/02/0026,CONSELHO ESCOLAR E.E.F..,37.428.933/0001-94,,CARNE OVINA,505
CE/2025/02/0026,CONSELHO ESCOLAR E.E.F..,37.428.933/0001-94,,CARNE SUINA,6.822
CE/2025/02/0027,ACFLOR   INSTITUTO DE..,06.962.002/0001-48,,POLPA DE ABACAXI,6.500
CE/2025/02/0027,ACFLOR   INSTITUTO DE..,06.962.002/0001-48,,POLPA DE ACEROLA,11.501
CE/2025/02/0027,ACFLOR   INSTITUTO DE..,06.962.002/0001-48,,POLPA DE CAJU,9.900
CE/2025/02/0027,ACFLOR   INSTITUTO DE..,06.962.002/0001-48,,POLPA DE GOIABA,11.519
CE/2025/02/0027,ACFLOR   INSTITUTO DE..,06.962.002/0001-48,,POLPA DE MANGA,10.500
CE/2025/02/0027,ESCOLA DE ENSINO MEDIO DO..,36.414.286/0001-07,,POLPA DE ABACAXI,1.000
CE/2025/02/0027,ESCOLA DE ENSINO MEDIO DO..,36.414.286/0001-07,,POLPA DE MANGA,1.000
CE/2025/02/0027,FUNDO MUNICIPAL DE..,14.810.445/0001-41,,POLPA DE ABACAXI,4.000
CE/2025/02/0027,FUNDO MUNICIPAL DE..,14.810.445/0001-41,,POLPA DE CAJU,4.300
CE/2025/02/0028,CONSELHO DE EDUCADORES..,01.905.865/0001-60,,ABOBORA,2.696
CE/2025/02/0028,CONSELHO DE EDUCADORES..,01.905.865/0001-60,,ALFACE,602
CE/2025/02/0028,CONSELHO DE EDUCADORES..,01.905.865/0001-60,,BATATA,1.681
CE/2025/02/0028,CONSELHO DE EDUCADORES..,01.905.865/0001-60,,BOLO,744
CE/2025/02/0028,CONSELHO DE EDUCADORES..,01.905.865/0001-60,,CARNE BOVINA,536
CE/2025/02/0028,CONSELHO DE EDUCADORES..,01.905.865/0001-60,,CARNE SUINA,758
CE/2025/02/0028,CONSELHO DE EDUCADORES..,01.905.865/0001-60,,CEBOLINHA,120
CE/2025/02/0028,CONSELHO DE EDUCADORES..,01.905.865/0001-60,,CENOURA,220
CE/2025/02/0028,CONSELHO DE EDUCADORES..,01.905.865/0001-60,,COENTRO,120
CE/2025/02/0028,CONSELHO DE EDUCADORES..,01.905.865/0001-60,,DOCE DE MAMAO,372
CE/2025/02/0028,CONSELHO DE EDUCADORES..,01.905.865/0001-60,,FEIJAO,1.010
CE/2025/02/0028,CONSELHO DE EDUCADORES..,01.905.865/0001-60,,MAMAO,2.928
CE/2025/02/0028,CONSELHO DE EDUCADORES..,01.905.865/0001-60,,MELANCIA,1.000
CE/2025/02/0028,CONSELHO DE EDUCADORES..,01.905.865/0001-60,,MELAO,800
CE/2025/02/0028,CONSELHO DE EDUCADORES..,01.905.865/0001-60,,MEL DE ABELHA,556
CE/2025/02/0028,CONSELHO DE EDUCADORES..,01.905.865/0001-60,,OVOS DE GALINHA,370
CE/2025/02/0028,CONSELHO DE EDUCADORES..,01.905.865/0001-60,,PIMENTA,200
CE/2025/02/0028,CONSELHO DE EDUCADORES..,01.905.865/0001-60,,POLPA DE ACEROLA,681
CE/2025/02/0028,CONSELHO DE EDUCADORES..,01.905.865/0001-60,,POLPA DE GOIABA,701
CE/2025/02/0028,CONSELHO DE EDUCADORES..,01.905.865/0001-60,,RAIZ DE MANDIOCA,1.582
CE/2025/02/0028,CONSELHO ESCOLAR FREI..,01.905.817/0001-71,,ABOBORA,1.348
CE/2025/02/0028,CONSELHO ESCOLAR FREI..,01.905.817/0001-71,,ALFACE,602
CE/2025/02/0028,CONSELHO ESCOLAR FREI..,01.905.817/0001-71,,BANANA,4.392
CE/2025/02/0028,CONSELHO ESCOLAR FREI..,01.905.817/0001-71,,BOLO,744
CE/2025/02/0028,CONSELHO ESCOLAR FREI..,01.905.817/0001-71,,CARNE BOVINA,536
CE/2025/02/0028,CONSELHO ESCOLAR FREI..,01.905.817/0001-71,,CARNE SUINA,1.137
CE/2025/02/0028,CONSELHO ESCOLAR FREI..,01.905.817/0001-71,,CEBOLINHA,120
CE/2025/02/0028,CONSELHO ESCOLAR FREI..,01.905.817/0001-71,,CENOURA,879
CE/2025/02/0028,CONSELHO ESCOLAR FREI..,01.905.817/0001-71,,COENTRO,120
CE/2025/02/0028,CONSELHO ESCOLAR FREI..,01.905.817/0001-71,,DOCE DE MAMAO,710
CE/2025/02/0028,CONSELHO ESCOLAR FREI..,01.905.817/0001-71,,FEIJAO,1.010
CE/2025/02/0028,CONSELHO ESCOLAR FREI..,01.905.817/0001-71,,MAMAO,1.820
CE/2025/02/0028,CONSELHO ESCOLAR FREI..,01.905.817/0001-71,,MELANCIA,1.238
CE/2025/02/0028,CONSELHO ESCOLAR FREI..,01.905.817/0001-71,,MELAO,762
CE/2025/02/0028,CONSELHO ESCOLAR FREI..,01.905.817/0001-71,,MEL DE ABELHA,556
CE/2025/02/0028,CONSELHO ESCOLAR FREI..,01.905.817/0001-71,,OVOS DE GALINHA,360
CE/2025/02/0028,CONSELHO ESCOLAR FREI..,01.905.817/0001-71,,PIMENTA,150
CE/2025/02/0028,CONSELHO ESCOLAR FREI..,01.905.817/0001-71,,POLPA DE ACEROLA,1.363
CE/2025/02/0028,CONSELHO ESCOLAR FREI..,01.905.817/0001-71,,RAIZ DE MANDIOCA,1.582
CE/2025/02/0028,CONSELHO ESCOLAR MARTA..,03.795.138/0001-12,,ABOBORA,5.392
CE/2025/02/0028,CONSELHO ESCOLAR MARTA..,03.795.138/0001-12,,ALFACE,702
CE/2025/02/0028,CONSELHO ESCOLAR MARTA..,03.795.138/0001-12,,BANANA,8.784
CE/2025/02/0028,CONSELHO ESCOLAR MARTA..,03.795.138/0001-12,,BOLO,1.488
CE/2025/02/0028,CONSELHO ESCOLAR MARTA..,03.795.138/0001-12,,CARNE BOVINA,4.142
CE/2025/02/0028,CONSELHO ESCOLAR MARTA..,03.795.138/0001-12,,CARNE SUINA,3.411
CE/2025/02/0028,CONSELHO ESCOLAR MARTA..,03.795.138/0001-12,,CEBOLINHA,302
CE/2025/02/0028,CONSELHO ESCOLAR MARTA..,03.795.138/0001-12,,COENTRO,264
CE/2025/02/0028,CONSELHO ESCOLAR MARTA..,03.795.138/0001-12,,DOCE DE MAMAO,2.114
CE/2025/02/0028,CONSELHO ESCOLAR MARTA..,03.795.138/0001-12,,FEIJAO,3.030
CE/2025/02/0028,CONSELHO ESCOLAR MARTA..,03.795.138/0001-12,,MAMAO,4.352
CE/2025/02/0028,CONSELHO ESCOLAR MARTA..,03.795.138/0001-12,,MEL DE ABELHA,556
CE/2025/02/0028,CONSELHO ESCOLAR MARTA..,03.795.138/0001-12,,OVOS DE GALINHA,380
CE/2025/02/0028,CONSELHO ESCOLAR MARTA..,03.795.138/0001-12,,PIMENTA,215
CE/2025/02/0028,CONSELHO ESCOLAR MARTA..,03.795.138/0001-12,,POLPA DE ACEROLA,681
CE/2025/02/0028,CONSELHO ESCOLAR MARTA..,03.795.138/0001-12,,POLPA DE GOIABA,1.403
CE/2025/02/0029,CRAS DE SANTA TEREZA,14.233.838/0001-30,,MEL DE ABELHA,3.250
CE/2025/02/0029,CRAS DE SANTA TEREZA,14.233.838/0001-30,,PEIXE,3.550
CE/2025/02/0029,CRAS DE SANTA TEREZA,14.233.838/0001-30,,POLPA DE ACEROLA,7.000
CE/2025/02/0029,CRAS DE SANTA TEREZA,14.233.838/0001-30,,POLPA DE MANGA,7.000
CE/2025/02/0042,CONSELHO ESCOLAR DA..,11.135.653/0001-02,,MEL DE ABELHA,294
CE/2025/02/0042,CONSELHO ESCOLAR DA..,01.912.828/0001-89,,MEL DE ABELHA,480
CE/2025/02/0042,CONSELHO ESCOLAR DA..,18.285.632/0001-04,,MEL DE ABELHA,1.300
CE/2025/02/0042,CONSELHO ESCOLAR DA..,12.757.579/0001-10,,MEL DE ABELHA,202
CE/2025/02/0042,CONSELHO ESCOLAR DA..,12.757.815/0001-07,,MEL DE ABELHA,764
CE/2025/02/0042,CONS. ESC. DA EMEF CENTRO..,13.895.803/0001-01,,MEL DE ABELHA,648
CE/2025/02/0042,ESCOLA MUNICIPAL DE ENSIN....,01.912.830/0001-58,,MEL DE ABELHA,610
CE/2025/02/0042,ESCOLA MUNICIPAL DE ENSIN....,10.227.438/0001-60,,MEL DE ABELHA,948
CE/2025/02/0042,UNIDADE EXECUTORA DA E. E...,10.855.515/0001-27,,MEL DE ABELHA,634
CE/2025/02/0043,CONSELHO ESCOLAR DA..,03.197.941/0001-55,,CANJICA DE MILHO,463
CE/2025/02/0043,CONSELHO ESCOLAR DA..,03.197.941/0001-55,,COENTRO,10
CE/2025/02/0043,CONSELHO ESCOLAR DA..,03.197.941/0001-55,,MEL DE ABELHA,390
CE/2025/02/0043,CONSELHO ESCOLAR DA..,03.197.922/0001-29,,CANJICA DE MILHO,1.887
CE/2025/02/0043,CONSELHO ESCOLAR DA..,03.197.922/0001-29,,COENTRO,42
CE/2025/02/0043,CONSELHO ESCOLAR DA..,03.197.922/0001-29,,MEL DE ABELHA,1.588
CE/2025/02/0043,ESCOLA DIFERENCIADA DE..,10.826.837/0001-48,,CANJICA DE MILHO,378
CE/2025/02/0043,ESCOLA DIFERENCIADA DE..,10.826.837/0001-48,,COENTRO,8
CE/2025/02/0043,ESCOLA DIFERENCIADA DE..,10.826.837/0001-48,,MEL DE ABELHA,318
CE/2025/02/0043,FUNDO MUNICIPAL DA..,13.715.979/0001-26,,CANJICA DE MILHO,697
CE/2025/02/0043,FUNDO MUNICIPAL DA..,13.715.979/0001-26,,COENTRO,19
CE/2025/02/0043,FUNDO MUNICIPAL DA..,13.715.979/0001-26,,MEL DE ABELHA,588
CE/2025/02/0043,SECRETARIA DA EDUCACAO,07.954.514/0152-38,,CANJICA DE MILHO,969
CE/2025/02/0043,SECRETARIA DA EDUCACAO,07.954.514/0152-38,,COENTRO,21
CE/2025/02/0043,SECRETARIA DA EDUCACAO,07.954.514/0152-38,,MEL DE ABELHA,816
CE/2025/02/0044,10.379.758/0001-36,10.379.758/0001-36,,MEL DE ABELHA,3.146
CE/2025/02/0044,ASS. DE PAIS E COMUNITRIOS..,03.162.544/0001-48,,ABOBORA,354
CE/2025/02/0044,ASS. DE PAIS E COMUNITRIOS..,03.162.544/0001-48,,ALFACE,43
CE/2025/02/0044,ASS. DE PAIS E COMUNITRIOS..,03.162.544/0001-48,,BISCOITO,177
CE/2025/02/0044,ASS. DE PAIS E COMUNITRIOS..,03.162.544/0001-48,,BOLO,561
CE/2025/02/0044,ASS. DE PAIS E COMUNITRIOS..,03.162.544/0001-48,,DOCE DE COCO,64
CE/2025/02/0044,"ASSOCIACAO DE PAIS, ALUNO....",10.845.005/0001-79,,ABOBORA,774
CE/2025/02/0044,"ASSOCIACAO DE PAIS, ALUNO....",10.845.005/0001-79,,ALFACE,96
CE/2025/02/0044,"ASSOCIACAO DE PAIS, ALUNO....",10.845.005/0001-79,,BISCOITO,387
CE/2025/02/0044,"ASSOCIACAO DE PAIS, ALUNO....",10.845.005/0001-79,,BOLO,1.225
CE/2025/02/0044,"ASSOCIACAO DE PAIS, ALUNO....",10.845.005/0001-79,,DOCE DE COCO,139
CE/2025/02/0044,ASSOCIAÇÃO DE PAIS E..,03.162.536/0001-00,,ABOBORA,500
CE/2025/02/0044,ASSOCIAÇÃO DE PAIS E..,03.162.536/0001-00,,ALFACE,37
CE/2025/02/0044,ASSOCIAÇÃO DE PAIS E..,03.162.536/0001-00,,BISCOITO,251
CE/2025/02/0044,ASSOCIAÇÃO DE PAIS E..,03.162.536/0001-00,,BOLO,795
CE/2025/02/0044,ASSOCIAÇÃO DE PAIS E..,03.162.536/0001-00,,DOCE DE COCO,90
CE/2025/02/0044,ASSOCIAÇAO DE PAIS E..,03.162.532/0001-13,,ABOBORA,350
CE/2025/02/0044,ASSOCIAÇAO DE PAIS E..,03.162.532/0001-13,,ALFACE,38
CE/2025/02/0044,ASSOCIAÇAO DE PAIS E..,03.162.532/0001-13,,BISCOITO,150
CE/2025/02/0044,ASSOCIAÇAO DE PAIS E..,03.162.532/0001-13,,BOLO,475
CE/2025/02/0044,ASSOCIAÇAO DE PAIS E..,03.162.532/0001-13,,DOCE DE COCO,55
CE/2025/02/0044,ASSOCIACAO DE PAIS E..,14.227.339/0001-30,,ABOBORA,352
CE/2025/02/0044,ASSOCIACAO DE PAIS E..,14.227.339/0001-30,,ALFACE,47
CE/2025/02/0044,ASSOCIACAO DE PAIS E..,14.227.339/0001-30,,BISCOITO,176
CE/2025/02/0044,ASSOCIACAO DE PAIS E..,14.227.339/0001-30,,BOLO,559
CE/2025/02/0044,ASSOCIACAO DE PAIS E..,14.227.339/0001-30,,DOCE DE COCO,64
CE/2025/02/0044,ASSOCIACAO INDIGENA DOS..,18.505.786/0001-64,,ABOBORA,832
CE/2025/02/0044,ASSOCIACAO INDIGENA DOS..,18.505.786/0001-64,,ALFACE,103
CE/2025/02/0044,ASSOCIACAO INDIGENA DOS..,18.505.786/0001-64,,BISCOITO,417
CE/2025/02/0044,ASSOCIACAO INDIGENA DOS..,18.505.786/0001-64,,BOLO,1.317
CE/2025/02/0044,ASSOCIACAO INDIGENA DOS..,18.505.786/0001-64,,DOCE DE COCO,150
CE/2025/02/0044,CONSELHO DO POVO INDIGEN....,01.918.725/0001-26,,ABOBORA,805
CE/2025/02/0044,CONSELHO DO POVO INDIGEN....,01.918.725/0001-26,,ALFACE,138
CE/2025/02/0044,CONSELHO DO POVO INDIGEN....,01.918.725/0001-26,,BISCOITO,555
CE/2025/02/0044,CONSELHO DO POVO INDIGEN....,01.918.725/0001-26,,BOLO,1.757
CE/2025/02/0044,CONSELHO DO POVO INDIGEN....,01.918.725/0001-26,,DOCE DE COCO,200
CE/2025/02/0044,CONSELHO ESCOLAR DA..,01.984.364/0001-16,,ABOBORA,1.160
CE/2025/02/0044,CONSELHO ESCOLAR DA..,01.984.364/0001-16,,ALFACE,145
CE/2025/02/0044,CONSELHO ESCOLAR DA..,01.984.364/0001-16,,BISCOITO,580
CE/2025/02/0044,CONSELHO ESCOLAR DA..,01.984.364/0001-16,,BOLO,1.838
CE/2025/02/0044,CONSELHO ESCOLAR DA..,01.984.364/0001-16,,DOCE DE COCO,210
CE/2025/02/0044,INSTITUTO SOCIAL CULTURAL..,18.959.075/0001-60,,ABOBORA,661
CE/2025/02/0044,INSTITUTO SOCIAL CULTURAL..,18.959.075/0001-60,,ALFACE,103
CE/2025/02/0044,INSTITUTO SOCIAL CULTURAL..,18.959.075/0001-60,,BISCOITO,307
CE/2025/02/0044,INSTITUTO SOCIAL CULTURAL..,18.959.075/0001-60,,BOLO,973
CE/2025/02/0044,INSTITUTO SOCIAL CULTURAL..,18.959.075/0001-60,,DOCE DE COCO,110
CE/2025/02/0044,SERVIÇO SOCIAL DO COMÉRCI....,03.612.122/0014-41,,ABOBORA,24.212
CE/2025/02/0044,SERVIÇO SOCIAL DO COMÉRCI....,03.612.122/0014-41,,MEL DE ABELHA,420
CE/2025/02/0045,SERVICO SOCIAL DO COMERCI....,03.612.122/0004-70,,ABOBORA,2.050
CE/2025/02/0045,SERVICO SOCIAL DO COMERCI....,03.612.122/0004-70,,ALFACE,490
CE/2025/02/0045,SERVICO SOCIAL DO COMERCI....,03.612.122/0004-70,,BANANA,3.540
CE/2025/02/0045,SERVICO SOCIAL DO COMERCI....,03.612.122/0004-70,,BATATA-DOCE,2.100
CE/2025/02/0045,SERVICO SOCIAL DO COMERCI....,03.612.122/0004-70,,BOLO,4.650
CE/2025/02/0045,SERVICO SOCIAL DO COMERCI....,03.612.122/0004-70,,CHEIRO VERDE,670
CE/2025/02/0045,SERVICO SOCIAL DO COMERCI....,03.612.122/0004-70,,DOCE DE COCO,400
CE/2025/02/0045,SERVICO SOCIAL DO COMERCI....,03.612.122/0004-70,,MAMAO,2.000
CE/2025/02/0045,SERVICO SOCIAL DO COMERCI....,03.612.122/0004-70,,MAXIXE,320
CE/2025/02/0045,SERVICO SOCIAL DO COMERCI....,03.612.122/0004-70,,PIMENTAO,450
CE/2025/02/0045,SERVICO SOCIAL DO COMERCI....,03.612.122/0004-70,,POLPA DE ACEROLA,673
CE/2025/02/0045,SERVICO SOCIAL DO COMERCI....,03.612.122/0004-70,,POLPA DE CAJA,200
CE/2025/02/0045,SERVICO SOCIAL DO COMERCI....,03.612.122/0004-70,,POLPA DE CAJU,300
CE/2025/02/0045,SERVICO SOCIAL DO COMERCI....,03.612.122/0004-70,,POLPA DE GOIABA,745
CE/2025/02/0045,SERVICO SOCIAL DO COMERCI....,03.612.122/0004-70,,POLPA DE GRAVIOLA,100
CE/2025/02/0045,SERVICO SOCIAL DO COMERCI....,03.612.122/0004-70,,POLPA DE MANGA,400
CE/2025/02/0045,SERVICO SOCIAL DO COMERCI....,03.612.122/0004-70,,RAIZ DE MANDIOCA,1.000
CE/2025/02/0045,SERVICO SOCIAL DO COMERCI....,03.612.122/0004-70,,RAPADURA,100
CE/2025/02/0045,SERVIÇO SOCIAL DO COMERCI....,03.612.122/0034-95,,ABOBORA,2.500
CE/2025/02/0045,SERVIÇO SOCIAL DO COMERCI....,03.612.122/0034-95,,ALFACE,400
CE/2025/02/0045,SERVIÇO SOCIAL DO COMERCI....,03.612.122/0034-95,,BANANA,3.200
CE/2025/02/0045,SERVIÇO SOCIAL DO COMERCI....,03.612.122/0034-95,,BATATA-DOCE,1.800
CE/2025/02/0045,SERVIÇO SOCIAL DO COMERCI....,03.612.122/0034-95,,BOLO,3.000
CE/2025/02/0045,SERVIÇO SOCIAL DO COMERCI....,03.612.122/0034-95,,CHEIRO VERDE,550
CE/2025/02/0045,SERVIÇO SOCIAL DO COMERCI....,03.612.122/0034-95,,DOCE DE COCO,300
CE/2025/02/0045,SERVIÇO SOCIAL DO COMERCI....,03.612.122/0034-95,,GRAVIOLA,100
CE/2025/02/0045,SERVIÇO SOCIAL DO COMERCI....,03.612.122/0034-95,,MAMAO,1.600
CE/2025/02/0045,SERVIÇO SOCIAL DO COMERCI....,03.612.122/0034-95,,MAXIXE,300
CE/2025/02/0045,SERVIÇO SOCIAL DO COMERCI....,03.612.122/0034-95,,PIMENTAO,400
CE/2025/02/0045,SERVIÇO SOCIAL DO COMERCI....,03.612.122/0034-95,,POLPA DE ACEROLA,650
CE/2025/02/0045,SERVIÇO SOCIAL DO COMERCI....,03.612.122/0034-95,,POLPA DE CAJA,200
CE/2025/02/0045,SERVIÇO SOCIAL DO COMERCI....,03.612.122/0034-95,,POLPA DE CAJU,250
CE/2025/02/0045,SERVIÇO SOCIAL DO COMERCI....,03.612.122/0034-95,,POLPA DE GOIABA,700
CE/2025/02/0045,SERVIÇO SOCIAL DO COMERCI....,03.612.122/0034-95,,POLPA DE GRAVIOLA,100
CE/2025/02/0045,SERVIÇO SOCIAL DO COMERCI....,03.612.122/0034-95,,POLPA DE MANGA,400
CE/2025/02/0045,SERVIÇO SOCIAL DO COMERCI....,03.612.122/0034-95,,RAIZ DE MANDIOCA,1.000
CE/2025/02/0045,SERVIÇO SOCIAL DO COMERCI....,03.612.122/0034-95,,RAPADURA,100
CE/2025/02/0046,ASSOCIACAO DE MOR DO..,23.555.014/0001-77,,ACEROLA,4.631
CE/2025/02/0046,ASSOCIACAO DE MOR DO..,23.555.014/0001-77,,ALFACE,515
CE/2025/02/0046,ASSOCIACAO DE MOR DO..,23.555.014/0001-77,,BATATA,5.631
CE/2025/02/0046,ASSOCIACAO DE MOR DO..,23.555.014/0001-77,,BOLO,1.196
CE/2025/02/0046,ASSOCIACAO DE MOR DO..,23.555.014/0001-77,,CAJU,3.023
